Full Name,File,Path,Fi,a,b,c,d,e,Group,Class
JBR07066_L1_11_10.png,JBR07066,D:\Kallik\output_png,,1371,6/22/17 11:03,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A454,
JBR06995_L1_45.png,JBR06995,D:\Kallik\output_png,,190,6/22/17 10:52,12:00:00 AM,"{Width=552, Height=16}","{Width=96, Height=96}",A454,
JBR06995_L1_53_4.png,JBR06995,D:\Kallik\output_png,,296,6/22/17 10:58,12:00:00 AM,"{Width=552, Height=46}","{Width=96, Height=96}",A454,
JBR06995_L1_57.png,JBR06995,D:\Kallik\output_png,,395,6/22/17 10:59,12:00:00 AM,"{Width=552, Height=68}","{Width=96, Height=96}",A454,
JBR07066_L1_26_10.png,JBR07066,D:\Kallik\output_png,,1371,6/22/17 11:07,12:00:00 AM,"{Width=154, Height=714}","{Width=96, Height=96}",A454,
JBR07066_L1_26_11.png,JBR07066,D:\Kallik\output_png,,1151,6/22/17 11:07,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A454,
JBR07066_L1_3_2.png,JBR07066,D:\Kallik\output_png,,580,6/22/17 11:01,12:00:00 AM,"{Width=38, Height=714}","{Width=96, Height=96}",A454,
JBR07066_L1_11_11.png,JBR07066,D:\Kallik\output_png,,1151,6/22/17 11:03,12:00:00 AM,"{Width=110, Height=714}","{Width=96, Height=96}",A454,
JBR07066_L1_18_2.png,JBR07066,D:\Kallik\output_png,,580,6/22/17 11:05,12:00:00 AM,"{Width=38, Height=714}","{Width=96, Height=96}",A454,
JBR07066_L1_26_0.png,JBR07066,D:\Kallik\output_png,,2071,6/22/17 11:06,12:00:00 AM,"{Width=552, Height=544}","{Width=96, Height=96}",A454,
JBR04540_L2_16.png,JBR04540,D:\Kallik\output_png,,5421,6/21/17 22:40,12:00:00 AM,"{Width=552, Height=70}","{Width=96, Height=96}",A455,IMG_REF_SYMBOL_0
JBR04539_L2_13.png,JBR04539,D:\Kallik\output_png,,5366,6/21/17 22:34,12:00:00 AM,"{Width=552, Height=68}","{Width=96, Height=96}",A455,IMG_REF_SYMBOL_0
JBR04562_L0_2_0.png,JBR04562,D:\Kallik\output_png,,1286,6/21/17 22:48,12:00:00 AM,"{Width=552, Height=322}","{Width=96, Height=96}",A456,
JBR04562_L0_2.png,JBR04562,D:\Kallik\output_png,,1286,6/21/17 22:48,12:00:00 AM,"{Width=552, Height=322}","{Width=96, Height=96}",A456,
JBR04898_L3_0_7.png,JBR04898,D:\Kallik\output_png,,6128,6/22/17 3:07,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04897_L3_0_7.png,JBR04897,D:\Kallik\output_png,,6011,6/22/17 2:59,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04896_L3_0_7.png,JBR04896,D:\Kallik\output_png,,6011,6/22/17 2:53,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04908_L3_0_7.png,JBR04908,D:\Kallik\output_png,,5999,6/22/17 3:14,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04912_L3_0_7.png,JBR04912,D:\Kallik\output_png,,5996,6/22/17 3:35,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04911_L3_0_7.png,JBR04911,D:\Kallik\output_png,,5999,6/22/17 3:28,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04910_L3_0_7.png,JBR04910,D:\Kallik\output_png,,6011,6/22/17 3:21,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04894_L3_0_7.png,JBR04894,D:\Kallik\output_png,,6011,6/22/17 2:45,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04661_L2_0_7.png,JBR04661,D:\Kallik\output_png,,6102,6/21/17 23:24,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04660_L2_0_7.png,JBR04660,D:\Kallik\output_png,,5988,6/21/17 23:15,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04562_L3_1_7.png,JBR04562,D:\Kallik\output_png,,6015,6/21/17 22:53,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04664_L2_0_7.png,JBR04664,D:\Kallik\output_png,,6020,6/21/17 23:32,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04891_L3_0_7.png,JBR04891,D:\Kallik\output_png,,6012,6/22/17 2:38,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04666_L2_0_7.png,JBR04666,D:\Kallik\output_png,,5996,6/22/17 0:27,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04665_L2_0_7.png,JBR04665,D:\Kallik\output_png,,6020,6/21/17 23:40,12:00:00 AM,"{Width=552, Height=188}","{Width=96, Height=96}",A457,
JBR04664_L0_0.png,JBR04664,D:\Kallik\output_png,,27838,6/21/17 23:24,12:00:00 AM,"{Width=552, Height=238}","{Width=96, Height=96}",A458,
JBR04665_L0_2.png,JBR04665,D:\Kallik\output_png,,27865,6/21/17 23:33,12:00:00 AM,"{Width=552, Height=238}","{Width=96, Height=96}",A458,
JBR04661_L0_0.png,JBR04661,D:\Kallik\output_png,,27726,6/21/17 23:16,12:00:00 AM,"{Width=552, Height=238}","{Width=96, Height=96}",A458,
JBR04659_L0_0.png,JBR04659,D:\Kallik\output_png,,27920,6/21/17 23:00,12:00:00 AM,"{Width=552, Height=238}","{Width=96, Height=96}",A458,
JBR04660_L0_0.png,JBR04660,D:\Kallik\output_png,,27764,6/21/17 23:08,12:00:00 AM,"{Width=552, Height=238}","{Width=96, Height=96}",A458,
JBR04664_L0_0_0.png,JBR04664,D:\Kallik\output_png,,8196,6/21/17 23:25,12:00:00 AM,"{Width=552, Height=124}","{Width=96, Height=96}",A459,
JBR04665_L0_2_0.png,JBR04665,D:\Kallik\output_png,,8383,6/21/17 23:33,12:00:00 AM,"{Width=552, Height=124}","{Width=96, Height=96}",A459,
JBR04666_L0_2.png,JBR04666,D:\Kallik\output_png,,7812,6/21/17 23:41,12:00:00 AM,"{Width=552, Height=124}","{Width=96, Height=96}",A459,
JBR04659_L0_0_0.png,JBR04659,D:\Kallik\output_png,,8462,6/21/17 23:00,12:00:00 AM,"{Width=552, Height=124}","{Width=96, Height=96}",A459,
JBR04660_L0_0_0.png,JBR04660,D:\Kallik\output_png,,8043,6/21/17 23:08,12:00:00 AM,"{Width=552, Height=124}","{Width=96, Height=96}",A459,
JBR04661_L0_0_0.png,JBR04661,D:\Kallik\output_png,,7938,6/21/17 23:16,12:00:00 AM,"{Width=552, Height=124}","{Width=96, Height=96}",A459,
JBR04664_L0_0_1.png,JBR04664,D:\Kallik\output_png,,26999,6/21/17 23:25,12:00:00 AM,"{Width=552, Height=346}","{Width=96, Height=96}",A460,
JBR04665_L0_2_1.png,JBR04665,D:\Kallik\output_png,,27000,6/21/17 23:33,12:00:00 AM,"{Width=552, Height=346}","{Width=96, Height=96}",A460,
JBR04666_L0_12.png,JBR04666,D:\Kallik\output_png,,27008,6/21/17 23:42,12:00:00 AM,"{Width=552, Height=346}","{Width=96, Height=96}",A460,
JBR04659_L0_0_1.png,JBR04659,D:\Kallik\output_png,,26976,6/21/17 23:00,12:00:00 AM,"{Width=552, Height=346}","{Width=96, Height=96}",A460,
JBR04660_L0_0_1.png,JBR04660,D:\Kallik\output_png,,26974,6/21/17 23:08,12:00:00 AM,"{Width=552, Height=346}","{Width=96, Height=96}",A460,
JBR04661_L0_0_1.png,JBR04661,D:\Kallik\output_png,,26974,6/21/17 23:16,12:00:00 AM,"{Width=552, Height=346}","{Width=96, Height=96}",A460,
JBR06448_L0_1.png,JBR06448,D:\Kallik\output_png,,1587,6/22/17 4:57,12:00:00 AM,"{Width=226, Height=714}","{Width=96, Height=96}",A461,
JBR04659_L0_18.png,JBR04659,D:\Kallik\output_png,,2055,6/21/17 23:01,12:00:00 AM,"{Width=170, Height=714}","{Width=96, Height=96}",A461,
JBR04659_L0_1.png,JBR04659,D:\Kallik\output_png,,2709,6/21/17 23:00,12:00:00 AM,"{Width=288, Height=714}","{Width=96, Height=96}",A461,
JBR04661_L0_10.png,JBR04661,D:\Kallik\output_png,,8083,6/21/17 23:17,12:00:00 AM,"{Width=238, Height=714}","{Width=96, Height=96}",A462,
JBR04660_L0_10.png,JBR04660,D:\Kallik\output_png,,8083,6/21/17 23:09,12:00:00 AM,"{Width=238, Height=714}","{Width=96, Height=96}",A462,
JBR04659_L0_10.png,JBR04659,D:\Kallik\output_png,,8083,6/21/17 23:01,12:00:00 AM,"{Width=238, Height=714}","{Width=96, Height=96}",A462,
JBR04659_L0_5.png,JBR04659,D:\Kallik\output_png,,354,6/21/17 23:01,12:00:00 AM,"{Width=18, Height=714}","{Width=96, Height=96}",A463,
JBR04659_L0_12.png,JBR04659,D:\Kallik\output_png,,324,6/21/17 23:01,12:00:00 AM,"{Width=16, Height=714}","{Width=96, Height=96}",A463,
JBR04661_L0_9.png,JBR04661,D:\Kallik\output_png,,7671,6/21/17 23:17,12:00:00 AM,"{Width=240, Height=714}","{Width=96, Height=96}",A464,
JBR04660_L0_9.png,JBR04660,D:\Kallik\output_png,,7671,6/21/17 23:09,12:00:00 AM,"{Width=240, Height=714}","{Width=96, Height=96}",A464,
JBR04659_L0_9.png,JBR04659,D:\Kallik\output_png,,7671,6/21/17 23:01,12:00:00 AM,"{Width=240, Height=714}","{Width=96, Height=96}",A464,
JBR04661_L1_7.png,JBR04661,D:\Kallik\output_png,,10126,6/21/17 23:19,12:00:00 AM,"{Width=552, Height=254}","{Width=96, Height=96}",A465,
JBR04660_L1_4.png,JBR04660,D:\Kallik\output_png,,10195,6/21/17 23:10,12:00:00 AM,"{Width=552, Height=254}","{Width=96, Height=96}",A465,
JBR04659_L1_1.png,JBR04659,D:\Kallik\output_png,,10195,6/21/17 23:01,12:00:00 AM,"{Width=552, Height=254}","{Width=96, Height=96}",A465,
JBR04664_L1_8.png,JBR04664,D:\Kallik\output_png,,22099,6/21/17 23:28,12:00:00 AM,"{Width=714, Height=714}","{Width=96, Height=96}",A466,
JBR04665_L1_7.png,JBR04665,D:\Kallik\output_png,,22085,6/21/17 23:36,12:00:00 AM,"{Width=714, Height=714}","{Width=96, Height=96}",A466,
JBR04666_L1_6.png,JBR04666,D:\Kallik\output_png,,22158,6/22/17 0:22,12:00:00 AM,"{Width=714, Height=714}","{Width=96, Height=96}",A466,
JBR04659_L1_10.png,JBR04659,D:\Kallik\output_png,,22519,6/21/17 23:04,12:00:00 AM,"{Width=714, Height=714}","{Width=96, Height=96}",A466,
JBR04660_L1_3.png,JBR04660,D:\Kallik\output_png,,22308,6/21/17 23:10,12:00:00 AM,"{Width=714, Height=714}","{Width=96, Height=96}",A466,
JBR04661_L1_1.png,JBR04661,D:\Kallik\output_png,,22166,6/21/17 23:18,12:00:00 AM,"{Width=714, Height=714}","{Width=96, Height=96}",A466,
JBR04664_L1_8_0.png,JBR04664,D:\Kallik\output_png,,11299,6/21/17 23:28,12:00:00 AM,"{Width=552, Height=514}","{Width=96, Height=96}",A467,
JBR04665_L1_7_0.png,JBR04665,D:\Kallik\output_png,,11326,6/21/17 23:36,12:00:00 AM,"{Width=552, Height=514}","{Width=96, Height=96}",A467,
JBR04666_L1_6_0.png,JBR04666,D:\Kallik\output_png,,11323,6/22/17 0:22,12:00:00 AM,"{Width=552, Height=514}","{Width=96, Height=96}",A467,
JBR04659_L1_10_0.png,JBR04659,D:\Kallik\output_png,,11307,6/21/17 23:04,12:00:00 AM,"{Width=552, Height=514}","{Width=96, Height=96}",A467,
JBR04660_L1_3_0.png,JBR04660,D:\Kallik\output_png,,11299,6/21/17 23:10,12:00:00 AM,"{Width=552, Height=514}","{Width=96, Height=96}",A467,
JBR04661_L1_1_0.png,JBR04661,D:\Kallik\output_png,,11247,6/21/17 23:18,12:00:00 AM,"{Width=552, Height=514}","{Width=96, Height=96}",A467,
JBR04664_L1_8_1.png,JBR04664,D:\Kallik\output_png,,13388,6/21/17 23:28,12:00:00 AM,"{Width=552, Height=512}","{Width=96, Height=96}",A468,
JBR04665_L1_7_1.png,JBR04665,D:\Kallik\output_png,,13306,6/21/17 23:36,12:00:00 AM,"{Width=552, Height=512}","{Width=96, Height=96}",A468,
JBR04666_L1_6_1.png,JBR04666,D:\Kallik\output_png,,13306,6/22/17 0:22,12:00:00 AM,"{Width=552, Height=512}","{Width=96, Height=96}",A468,
JBR04659_L1_10_1.png,JBR04659,D:\Kallik\output_png,,13346,6/21/17 23:04,12:00:00 AM,"{Width=552, Height=512}","{Width=96, Height=96}",A468,
JBR04660_L1_3_1.png,JBR04660,D:\Kallik\output_png,,13298,6/21/17 23:10,12:00:00 AM,"{Width=552, Height=512}","{Width=96, Height=96}",A468,
JBR04661_L1_1_1.png,JBR04661,D:\Kallik\output_png,,13475,6/21/17 23:18,12:00:00 AM,"{Width=552, Height=512}","{Width=96, Height=96}",A468,
JBR04664_L1_8_2.png,JBR04664,D:\Kallik\output_png,,2140,6/21/17 23:28,12:00:00 AM,"{Width=552, Height=90}","{Width=96, Height=96}",A469,
JBR04665_L1_7_2.png,JBR04665,D:\Kallik\output_png,,2147,6/21/17 23:36,12:00:00 AM,"{Width=552, Height=90}","{Width=96, Height=96}",A469,
JBR04666_L1_6_2.png,JBR04666,D:\Kallik\output_png,,2143,6/22/17 0:22,12:00:00 AM,"{Width=552, Height=90}","{Width=96, Height=96}",A469,
JBR04659_L1_10_2.png,JBR04659,D:\Kallik\output_png,,2161,6/21/17 23:04,12:00:00 AM,"{Width=552, Height=90}","{Width=96, Height=96}",A469,
JBR04660_L1_3_2.png,JBR04660,D:\Kallik\output_png,,2163,6/21/17 23:10,12:00:00 AM,"{Width=552, Height=90}","{Width=96, Height=96}",A469,
JBR04661_L1_1_2.png,JBR04661,D:\Kallik\output_png,,2162,6/21/17 23:18,12:00:00 AM,"{Width=552, Height=90}","{Width=96, Height=96}",A469,
JBR04661_L1_5.png,JBR04661,D:\Kallik\output_png,,24562,6/21/17 23:19,12:00:00 AM,"{Width=552, Height=332}","{Width=96, Height=96}",A470,
JBR04660_L1_8.png,JBR04660,D:\Kallik\output_png,,24562,6/21/17 23:11,12:00:00 AM,"{Width=552, Height=332}","{Width=96, Height=96}",A470,
JBR04659_L1_16.png,JBR04659,D:\Kallik\output_png,,24562,6/21/17 23:05,12:00:00 AM,"{Width=552, Height=332}","{Width=96, Height=96}",A470,
JBR04661_L1_18.png,JBR04661,D:\Kallik\output_png,,6062,6/21/17 23:21,12:00:00 AM,"{Width=552, Height=78}","{Width=96, Height=96}",A471,
JBR04660_L1_18.png,JBR04660,D:\Kallik\output_png,,5902,6/21/17 23:13,12:00:00 AM,"{Width=552, Height=78}","{Width=96, Height=96}",A471,
JBR04659_L1_17.png,JBR04659,D:\Kallik\output_png,,6062,6/21/17 23:05,12:00:00 AM,"{Width=552, Height=78}","{Width=96, Height=96}",A471,
JBR04664_L1_19.png,JBR04664,D:\Kallik\output_png,,17725,6/21/17 23:30,12:00:00 AM,"{Width=552, Height=344}","{Width=96, Height=96}",A472,
JBR04665_L1_16.png,JBR04665,D:\Kallik\output_png,,17767,6/21/17 23:37,12:00:00 AM,"{Width=552, Height=344}","{Width=96, Height=96}",A472,
JBR04666_L1_14.png,JBR04666,D:\Kallik\output_png,,17767,6/22/17 0:24,12:00:00 AM,"{Width=552, Height=344}","{Width=96, Height=96}",A472,
JBR04659_L1_18.png,JBR04659,D:\Kallik\output_png,,17767,6/21/17 23:05,12:00:00 AM,"{Width=552, Height=344}","{Width=96, Height=96}",A472,
JBR04660_L1_19.png,JBR04660,D:\Kallik\output_png,,17767,6/21/17 23:13,12:00:00 AM,"{Width=552, Height=344}","{Width=96, Height=96}",A472,
JBR04661_L1_19.png,JBR04661,D:\Kallik\output_png,,17767,6/21/17 23:21,12:00:00 AM,"{Width=552, Height=344}","{Width=96, Height=96}",A472,
JBR06857_L2_9.png,JBR06857,D:\Kallik\output_png,,12805,6/22/17 10:01,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06856_L2_5.png,JBR06856,D:\Kallik\output_png,,13020,6/22/17 9:49,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06882_L2_19.png,JBR06882,D:\Kallik\output_png,,12902,6/22/17 10:16,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06882_L2_8.png,JBR06882,D:\Kallik\output_png,,12844,6/22/17 10:12,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06882_L2_33.png,JBR06882,D:\Kallik\output_png,,12846,6/22/17 10:19,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06855_L2_5.png,JBR06855,D:\Kallik\output_png,,12828,6/22/17 9:05,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06145_L2_6.png,JBR06145,D:\Kallik\output_png,,13001,6/22/17 4:33,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06143_L2_13.png,JBR06143,D:\Kallik\output_png,,12938,6/22/17 4:25,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06147_L2_8.png,JBR06147,D:\Kallik\output_png,,12874,6/22/17 4:42,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06854_L2_6.png,JBR06854,D:\Kallik\output_png,,12836,6/22/17 6:52,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06149_L2_12.png,JBR06149,D:\Kallik\output_png,,12951,6/22/17 4:50,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR07144_L2_3_0.png,JBR07144,D:\Kallik\output_png,,13020,6/22/17 14:56,12:00:00 AM,"{Width=552, Height=532}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR07143_L2_4.png,JBR07143,D:\Kallik\output_png,,13018,6/22/17 14:49,12:00:00 AM,"{Width=552, Height=532}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR07147_L2_3_0.png,JBR07147,D:\Kallik\output_png,,12955,6/22/17 14:59,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR07281_L2_9_1.png,JBR07281,D:\Kallik\output_png,,12839,6/22/17 16:35,12:00:00 AM,"{Width=552, Height=532}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR07149_L2_3_0.png,JBR07149,D:\Kallik\output_png,,12928,6/22/17 15:03,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR07142_L2_3_0.png,JBR07142,D:\Kallik\output_png,,12955,6/22/17 14:45,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR07136_L2_3_0.png,JBR07136,D:\Kallik\output_png,,12943,6/22/17 12:55,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR07135_L2_5_0.png,JBR07135,D:\Kallik\output_png,,13021,6/22/17 12:51,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR07138_L2_3_0.png,JBR07138,D:\Kallik\output_png,,12953,6/22/17 13:00,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR07141_L2_3_0.png,JBR07141,D:\Kallik\output_png,,12931,6/22/17 14:42,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR07140_L2_3_0.png,JBR07140,D:\Kallik\output_png,,13059,6/22/17 14:38,12:00:00 AM,"{Width=552, Height=532}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04755_L2_43.png,JBR04755,D:\Kallik\output_png,,12864,6/22/17 2:00,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04755_L2_26.png,JBR04755,D:\Kallik\output_png,,12842,6/22/17 1:55,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04755_L2_60.png,JBR04755,D:\Kallik\output_png,,12850,6/22/17 2:05,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04756_L2_26.png,JBR04756,D:\Kallik\output_png,,12842,6/22/17 2:18,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04755_L2_9.png,JBR04755,D:\Kallik\output_png,,12778,6/22/17 1:50,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04666_L1_3_0.png,JBR04666,D:\Kallik\output_png,,12759,6/22/17 0:21,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04660_L1_4_0.png,JBR04660,D:\Kallik\output_png,,12814,6/21/17 23:10,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04659_L1_1_0.png,JBR04659,D:\Kallik\output_png,,12814,6/21/17 23:01,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04661_L1_7_0.png,JBR04661,D:\Kallik\output_png,,12791,6/21/17 23:19,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04665_L1_4_0.png,JBR04665,D:\Kallik\output_png,,12827,6/21/17 23:35,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04664_L1_4_0.png,JBR04664,D:\Kallik\output_png,,12759,6/21/17 23:26,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06025_L2_13.png,JBR06025,D:\Kallik\output_png,,12805,6/22/17 3:59,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06024_L1_6.png,JBR06024,D:\Kallik\output_png,,12939,6/22/17 3:47,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06025_L2_8.png,JBR06025,D:\Kallik\output_png,,12830,6/22/17 3:57,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06141_L2_9.png,JBR06141,D:\Kallik\output_png,,12886,6/22/17 4:17,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06139_L2_8.png,JBR06139,D:\Kallik\output_png,,12906,6/22/17 4:09,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR06024_L1_10.png,JBR06024,D:\Kallik\output_png,,12949,6/22/17 3:49,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04756_L2_60.png,JBR04756,D:\Kallik\output_png,,12776,6/22/17 2:27,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04756_L2_43.png,JBR04756,D:\Kallik\output_png,,12799,6/22/17 2:23,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04756_L2_9.png,JBR04756,D:\Kallik\output_png,,12778,6/22/17 2:13,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR05987_L1_6.png,JBR05987,D:\Kallik\output_png,,12841,6/22/17 3:38,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR05987_L1_5.png,JBR05987,D:\Kallik\output_png,,12901,6/22/17 3:37,12:00:00 AM,"{Width=552, Height=530}","{Width=96, Height=96}",A473,IMG_Keep_Away_From_Sunlight
JBR04661_L1_8.png,JBR04661,D:\Kallik\output_png,,12203,6/21/17 23:19,12:00:00 AM,"{Width=552, Height=232}","{Width=96, Height=96}",A474,
JBR04660_L1_5.png,JBR04660,D:\Kallik\output_png,,12203,6/21/17 23:11,12:00:00 AM,"{Width=552, Height=232}","{Width=96, Height=96}",A474,
JBR04659_L1_2.png,JBR04659,D:\Kallik\output_png,,12219,6/21/17 23:02,12:00:00 AM,"{Width=552, Height=232}","{Width=96, Height=96}",A474,
JBR04661_L1_26.png,JBR04661,D:\Kallik\output_png,,7540,6/21/17 23:23,12:00:00 AM,"{Width=552, Height=266}","{Width=96, Height=96}",A475,
JBR04660_L1_26.png,JBR04660,D:\Kallik\output_png,,7540,6/21/17 23:15,12:00:00 AM,"{Width=552, Height=266}","{Width=96, Height=96}",A475,
JBR04659_L1_25.png,JBR04659,D:\Kallik\output_png,,7540,6/21/17 23:07,12:00:00 AM,"{Width=552, Height=266}","{Width=96, Height=96}",A475,
JBR04661_L1_10.png,JBR04661,D:\Kallik\output_png,,14140,6/21/17 23:20,12:00:00 AM,"{Width=690, Height=714}","{Width=96, Height=96}",A476,
JBR04660_L1_10.png,JBR04660,D:\Kallik\output_png,,14140,6/21/17 23:12,12:00:00 AM,"{Width=690, Height=714}","{Width=96, Height=96}",A476,
JBR04659_L1_4.png,JBR04659,D:\Kallik\output_png,,14140,6/21/17 23:02,12:00:00 AM,"{Width=690, Height=714}","{Width=96, Height=96}",A476,
JBR04661_L1_10_0.png,JBR04661,D:\Kallik\output_png,,9350,6/21/17 23:20,12:00:00 AM,"{Width=278, Height=714}","{Width=96, Height=96}",A477,IMG_EXP_CODE_SYMBOL_0
JBR04660_L1_10_0.png,JBR04660,D:\Kallik\output_png,,9350,6/21/17 23:12,12:00:00 AM,"{Width=278, Height=714}","{Width=96, Height=96}",A477,IMG_EXP_CODE_SYMBOL_0
JBR04659_L1_4_0.png,JBR04659,D:\Kallik\output_png,,9350,6/21/17 23:02,12:00:00 AM,"{Width=278, Height=714}","{Width=96, Height=96}",A477,IMG_EXP_CODE_SYMBOL_0
